date,ppi,real_gdp
1/1/1913,12,
1/4/1913,11.9,
1/7/1913,12.2,
1/10/1913,11.9,
1/1/1914,11.7,
1/4/1914,11.6,
1/7/1914,12.1,
1/10/1914,11.6,
1/1/1915,11.8,
1/4/1915,11.8,
1/7/1915,11.8,
1/10/1915,12.8,
1/1/1916,13.9,
1/4/1916,14.3,
1/7/1916,15,
1/10/1916,17.1,
1/1/1917,18.5,
1/4/1917,21,
1/7/1917,21.3,
1/10/1917,21.2,
1/1/1918,21.8,
1/4/1918,22.2,
1/7/1918,23.7,
1/10/1918,23.5,
1/1/1919,22.6,
1/4/1919,23.4,
1/7/1919,24.3,
1/10/1919,26,
1/1/1920,27.3,
1/4/1920,28.7,
1/7/1920,26.8,
1/10/1920,20.8,
1/1/1921,17.7,
1/4/1921,16.1,
1/7/1921,16.1,
1/10/1921,16,
1/1/1922,16,
1/4/1922,16.6,
1/7/1922,17.1,
1/10/1922,17.3,
1/1/1923,18,
1/4/1923,17.3,
1/7/1923,17.2,
1/10/1923,16.9,
1/1/1924,17,
1/4/1924,16.4,
1/7/1924,16.7,
1/10/1924,17.5,
1/1/1925,17.9,
1/4/1925,17.7,
1/7/1925,17.8,
1/10/1925,17.8,
1/1/1926,17.3,
1/4/1926,17.3,
1/7/1926,17.2,
1/10/1926,16.9,
1/1/1927,16.5,
1/4/1927,16.2,
1/7/1927,16.6,
1/10/1927,16.6,
1/1/1928,16.5,
1/4/1928,16.7,
1/7/1928,17,
1/10/1928,16.5,
1/1/1929,16.6,
1/4/1929,16.4,
1/7/1929,16.6,
1/10/1929,16.1,
1/1/1930,15.5,
1/4/1930,15,
1/7/1930,14.5,
1/10/1930,13.7,
1/1/1931,13.1,
1/4/1931,12.4,
1/7/1931,12.3,
1/10/1931,11.8,
1/1/1932,11.4,
1/4/1932,11,
1/7/1932,11.3,
1/10/1932,10.8,
1/1/1933,10.4,
1/4/1933,11.2,
1/7/1933,12.2,
1/10/1933,12.2,
1/1/1934,12.7,
1/4/1934,12.9,
1/7/1934,13.4,
1/10/1934,13.3,
1/1/1935,13.7,
1/4/1935,13.8,
1/7/1935,13.9,
1/10/1935,14,
1/1/1936,13.7,
1/4/1936,13.7,
1/7/1936,14,
1/10/1936,14.5,
1/1/1937,15.1,
1/4/1937,15,
1/7/1937,15.1,
1/10/1937,14.1,
1/1/1938,13.7,
1/4/1938,13.5,
1/7/1938,13.5,
1/10/1938,13.3,
1/1/1939,13.2,
1/4/1939,13,
1/7/1939,13.6,
1/10/1939,13.7,
1/1/1940,13.5,
1/4/1940,13.4,
1/7/1940,13.4,
1/10/1940,13.8,
1/1/1941,14,
1/4/1941,15,
1/7/1941,15.8,
1/10/1941,16.2,
1/1/1942,16.8,
1/4/1942,17,
1/7/1942,17.2,
1/10/1942,17.4,
1/1/1943,17.8,
1/4/1943,17.9,
1/7/1943,17.8,
1/10/1943,17.8,
1/1/1944,17.9,
1/4/1944,18,
1/7/1944,17.9,
1/10/1944,18,
1/1/1945,18.1,
1/4/1945,18.3,
1/7/1945,18.1,
1/10/1945,18.4,
1/1/1946,18.8,
1/4/1946,19.4,
1/7/1946,21.4,
1/10/1946,24.3,
1/1/1947,25.3,2182.68
1/4/1947,25,2176.89
1/7/1947,26.1,2172.43
1/10/1947,27.2,2206.45
1/1/1948,27.2,2239.68
1/4/1948,27.7,2276.69
1/7/1948,28.1,2289.77
1/10/1948,27.6,2292.36
1/1/1949,26.8,2260.81
1/4/1949,26,2253.13
1/7/1949,26.1,2276.42
1/10/1949,25.9,2257.35
1/1/1950,26.1,2346.1
1/4/1950,26.6,2417.68
1/7/1950,28.4,2511.13
1/10/1950,29.7,2559.21
1/1/1951,30.9,2593.97
1/4/1951,30.5,2638.9
1/7/1951,30.1,2693.26
1/10/1951,30.1,2699.16
1/1/1952,29.8,2727.95
1/4/1952,29.5,2733.8
1/7/1952,29.6,2753.52
1/10/1952,29.1,2843.94
1/1/1953,29.2,2896.81
1/4/1953,29,2919.21
1/7/1953,29.4,2902.79
1/10/1953,29.2,2858.85
1/1/1954,29.3,2845.19
1/4/1954,29.2,2848.31
1/7/1954,29.2,2880.48
1/10/1954,29,2936.85
1/1/1955,29.2,3020.75
1/4/1955,29.3,3069.91
1/7/1955,29.6,3111.38
1/10/1955,29.5,3130.07
1/1/1956,29.9,3117.92
1/4/1956,30.3,3143.69
1/7/1956,30.6,3140.87
1/10/1956,30.8,3192.57
1/1/1957,31,3213.01
1/4/1957,31.1,3205.97
1/7/1957,31.3,3237.39
1/10/1957,31.4,3203.89
1/1/1958,31.7,3120.72
1/4/1958,31.6,3141.22
1/7/1958,31.6,3213.88
1/10/1958,31.6,3289.03
1/1/1959,31.7,3352.13
1/4/1959,31.7,3427.67
1/7/1959,31.7,3430.06
1/10/1959,31.5,3439.83
1/1/1960,31.8,3517.18
1/4/1960,31.7,3498.25
1/7/1960,31.6,3515.39
1/10/1960,31.7,3470.28
1/1/1961,31.8,3493.7
1/4/1961,31.3,3553.02
1/7/1961,31.5,3621.25
1/10/1961,31.6,3692.29
1/1/1962,31.7,3758.15
1/4/1962,31.5,3792.15
1/7/1962,31.9,3838.78
1/10/1962,31.6,3851.42
1/1/1963,31.5,3893.48
1/4/1963,31.6,3937.18
1/7/1963,31.6,4023.76
1/10/1963,31.6,4050.15
1/1/1964,31.6,4135.55
1/4/1964,31.5,4180.59
1/7/1964,31.7,4245.92
1/10/1964,31.7,4259.05
1/1/1965,31.9,4362.11
1/4/1965,32.4,4417.23
1/7/1965,32.4,4515.43
1/10/1965,32.8,4619.46
1/1/1966,33.2,4731.89
1/4/1966,33.3,4748.05
1/7/1966,33.6,4788.25
1/10/1966,33.3,4827.54
1/1/1967,33.3,4870.3
1/4/1967,33.5,4873.29
1/7/1967,33.4,4919.39
1/10/1967,33.7,4956.48
1/1/1968,34.1,5057.55
1/4/1968,34.2,5142.03
1/7/1968,34.4,5181.86
1/10/1968,34.6,5202.21
1/1/1969,35.2,5283.6
1/4/1969,35.7,5299.63
1/7/1969,35.8,5334.6
1/10/1969,36.3,5308.56
1/1/1970,36.7,5300.65
1/4/1970,36.9,5308.16
1/7/1970,37.1,5357.08
1/10/1970,37.1,5299.67
1/1/1971,37.8,5443.62
1/4/1971,38.2,5473.06
1/7/1971,38.3,5518.07
1/10/1971,38.6,5531.03
1/1/1972,39.2,5632.65
1/4/1972,39.7,5760.47
1/7/1972,40.2,5814.85
1/10/1972,41.1,5912.22
1/1/1973,43.4,6058.54
1/4/1973,45.5,6124.51
1/7/1973,46.7,6092.3
1/10/1973,47.4,6150.13
1/1/1974,50.6,6097.26
1/4/1974,52,6111.75
1/7/1974,55.9,6053.98
1/10/1974,57.3,6030.46
1/1/1975,56.9,5957.04
1/4/1975,58,5999.61
1/7/1975,59.4,6102.33
1/10/1975,59.7,6184.53
1/1/1976,60,6323.65
1/4/1976,61.2,6370.03
1/7/1976,61.8,6404.9
1/10/1976,62.5,6451.18
1/1/1977,64.1,6527.7
1/4/1977,65,6654.47
1/7/1977,65.3,6774.46
1/10/1977,66.2,6774.59
1/1/1978,68.1,6796.26
1/4/1978,70,7058.92
1/7/1978,71,7129.92
1/10/1978,72.7,7225.75
1/1/1979,75.8,7238.73
1/4/1979,78,7246.45
1/7/1979,80.9,7300.28
1/10/1979,83.4,7318.54
1/1/1980,87.5,7341.56
1/4/1980,88.7,7190.29
1/7/1980,91.7,7181.74
1/10/1980,93.8,7315.68
1/1/1981,97,7459.02
1/4/1981,98.5,7403.75
1/7/1981,98.8,7492.41
1/10/1981,98.8,7410.77
1/1/1982,99.6,7295.63
1/4/1982,100,7328.91
1/7/1982,100,7300.9
1/10/1982,100.5,7303.82
1/1/1983,100.4,7400.07
1/4/1983,101,7568.46
1/7/1983,102,7719.75
1/10/1983,102.3,7880.79
1/1/1984,103.9,8034.85
1/4/1984,104,8173.67
1/7/1984,103.4,8252.47
1/10/1984,103.5,8320.2
1/1/1985,103.1,8400.82
1/4/1985,103.3,8474.79
1/7/1985,102.1,8604.22
1/10/1985,103.6,8668.19
1/1/1986,100.3,8749.13
1/4/1986,99.9,8788.52
1/7/1986,99.4,8872.6
1/10/1986,99.7,8920.19
1/1/1987,101.2,8986.37
1/4/1987,103,9083.26
1/7/1987,103.7,9162.02
1/10/1987,104.2,9319.33
1/1/1988,104.9,9367.5
1/4/1988,107.2,9490.59
1/7/1988,108.1,9546.21
1/10/1988,109,9673.41
1/1/1989,111.5,9771.73
1/4/1989,112.9,9846.29
1/7/1989,112.4,9919.23
1/10/1989,113,9938.77
1/1/1990,114.2,10047.39
1/4/1990,114.3,10083.86
1/7/1990,118.4,10090.57
1/10/1990,118.7,9998.7
1/1/1991,116.2,9951.92
1/4/1991,116.4,10029.51
1/7/1991,116.1,10080.2
1/10/1991,115.9,10115.33
1/1/1992,116.1,10236.44
1/4/1992,118,10347.43
1/7/1992,118,10449.67
1/10/1992,117.6,10558.65
1/1/1993,118.7,10576.28
1/4/1993,119.5,10637.85
1/7/1993,118.7,10688.61
1/10/1993,118.6,10833.99
1/1/1994,119.7,10939.12
1/4/1994,120.5,11087.36
1/7/1994,121,11152.18
1/10/1994,121.9,11279.93
1/1/1995,123.9,11319.95
1/4/1995,125.3,11353.72
1/7/1995,125.2,11450.31
1/10/1995,125.7,11528.07
1/1/1996,126.4,11614.42
1/4/1996,128,11808.14
1/7/1996,128.2,11914.06
1/10/1996,129.1,12037.78
1/1/1997,127.3,12115.47
1/4/1997,127.2,12317.22
1/7/1997,127.5,12471.01
1/10/1997,126.8,12577.5
1/1/1998,124.7,12703.74
1/4/1998,124.8,12821.34
1/7/1998,123.8,12982.75
1/10/1998,122.8,13191.67
1/1/1999,122.6,13315.6
1/4/1999,125.2,13426.75
1/7/1999,128,13604.77
1/10/1999,127.8,13827.98
1/1/2000,130.8,13878.15
1/4/2000,133.8,14130.91
1/7/2000,134.7,14145.31
1/10/2000,136.2,14229.77
1/1/2001,135.9,14183.12
1/4/2001,135.5,14271.69
1/7/2001,133.3,14214.52
1/10/2001,128.1,14253.57
1/1/2002,129.8,14372.79
1/4/2002,130.9,14460.85
1/7/2002,132.3,14519.63
1/10/2002,132.9,14537.58
1/1/2003,141.2,14614.14
1/4/2003,138,14743.57
1/7/2003,138.5,14988.78
1/10/2003,139.5,15162.76
1/1/2004,143.1,15248.68
1/4/2004,147.2,15366.85
1/7/2004,147.7,15512.62
1/10/2004,150.2,15670.88
1/1/2005,153.7,15844.73
1/4/2005,154.3,15922.78
1/7/2005,162.2,16047.59
1/10/2005,163,16136.73
1/1/2006,162.2,16353.84
1/4/2006,166.1,16396.15
1/7/2006,165.4,16420.74
1/10/2006,165.6,16561.87
1/1/2007,169.3,16611.69
1/4/2007,173.8,16713.31
1/7/2007,173.5,16809.59
1/10/2007,178.6,16915.19
1/1/2008,187.9,16843
1/4/2008,200.5,16943.29
1/7/2008,196.9,16854.3
1/10/2008,170.9,16485.35
1/1/2009,168.1,16298.26
1/4/2009,174.1,16269.15
1/7/2009,174.1,16326.28
1/10/2009,178.1,16502.75
1/1/2010,183.3,16582.71
1/4/2010,183.5,16743.16
1/7/2010,184.9,16872.27
1/10/2010,189.7,16960.86
1/1/2011,199.2,16920.63
1/4/2011,203.9,17035.11
1/7/2011,203.7,17031.31
1/10/2011,199.8,17222.58
1/1/2012,204.2,17367.01
1/4/2012,199.8,17444.53
1/7/2012,204.4,17469.65
1/10/2012,201.5,17489.85
1/1/2013,204,17662.4
1/4/2013,204.3,17709.67
1/7/2013,203.9,17860.45
1/10/2013,202,18016.15
1/1/2014,207,17953.97
1/4/2014,208.3,18185.91
1/7/2014,206.4,18406.94
1/10/2014,197,18500.03
1/1/2015,191.5,18666.62
1/4/2015,194.8,18782.24
1/7/2015,189.1,18857.42
1/10/2015,183.5,18892.21
1/1/2016,182.1,19001.69
1/4/2016,187.6,19062.71
1/7/2016,186.9,19197.94
1/10/2016,188.2,19304.35
1/1/2017,191.5,19398.34
1/4/2017,193.6,19506.95
1/7/2017,194.8,19660.77
1/10/2017,196.3,19882.35
1/1/2018,199.3,20044.08
1/4/2018,204.2,20150.48
1/7/2018,203.6,20276.15
1/10/2018,201,20304.87
1/1/2019,200.8,20415.15
1/4/2019,200.3,20584.53
1/7/2019,198.4,20817.58
1/10/2019,199,20951.09
1/1/2020,193.1,20665.55
1/4/2020,191.2,19034.83
1/7/2020,195.5,20511.79
1/10/2020,200.5,20724.13
1/1/2021,215,20990.54
1/4/2021,228.9,21309.54
1/7/2021,235.68,21483.08
1/10/2021,241.34,21847.6
1/1/2022,260.01,21738.87
1/4/2022,280.25,21708.16
1/7/2022,267.9,21851.13
1/10/2022,257.9,21989.98
1/1/2023,257.06,22112.33
1/4/2023,253.91,22225.35
1/7/2023,259.19,22491.57